sqft,beds,baths,parking,age_of_property,price_in_rupees,furnishing_status_encoded,location_Bangalore,location_Bangalore_Whitefield,location_Bhubaneswar,location_Chandigarh,location_Chennai,location_Delhi,location_Delhi_VasantVihar,location_Gurgaon_DLF,location_Hyderabad,location_Hyderabad_Gachibowli,location_Indore,location_Jaipur,location_Kochi,location_Kolkata,location_Lucknow,location_Mumbai,location_Mumbai_Bandra,location_Noida_Sector150,location_Pune,property_type_independent_house,property_type_villa,price_per_sqft,total_rooms,age_category_recent,age_category_old,age_category_very_old
-0.49964410539187404,0.32033089357059885,0.6957974758684338,0.677360682760496,-0.9369744636985688,13443375,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.6449976363223142,0.5233834077852229,False,False,False
-0.825864801200024,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,1.134545699238712,11351137,-1.2883132528016616,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5121757108084086,-0.8404821499612861,False,False,True
-0.8716047400302673,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,0.7202416666512558,6432919,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.0482324976825022,-0.8404821499612861,False,True,False
-1.3255520574775872,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,1.134545699238712,14619701,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.469786489584753,-0.8404821499612861,False,False,True
0.04233101886081962,-0.5788435445223097,-1.0546364256873746,0.677360682760496,0.8238176747981197,13707425,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.9668256578758204,-0.8404821499612861,False,False,True
-1.2746340123646749,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,-1.351278496286025,12931013,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8324709452789486,-0.8404821499612861,False,False,False
-0.6385899573101601,-0.5788435445223097,-1.0546364256873746,0.677360682760496,0.9273936829449838,8030735,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.0410756669822625,-0.8404821499612861,False,False,True
2.689206347018481,0.32033089357059885,0.6957974758684338,0.677360682760496,1.445273723679304,85313275,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4120908999982763,0.5233834077852229,False,False,True
0.4479493443365617,0.32033089357059885,0.6957974758684338,2.092213283826806,0.6166656585043917,66549518,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.6211543930494414,0.5233834077852229,False,True,False
-0.40643819230383116,-0.5788435445223097,-1.0546364256873746,0.677360682760496,-1.351278496286025,16313238,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.4846364317265101,-0.8404821499612861,False,False,False
-0.8759198285991582,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,0.6166656585043917,8052311,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.8472319428166263,-0.8404821499612861,False,True,False
2.2016013387338127,1.2195053316635074,1.571014426646338,0.677360682760496,-1.351278496286025,67775053,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.16534254075324772,1.4326271129495622,False,False,False
-0.12768347075348077,-0.5788435445223097,-1.0546364256873746,0.677360682760496,-1.351278496286025,76225066,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3.440320475638526,-0.8404821499612861,False,False,False
-1.1986884535521956,-0.5788435445223097,-0.1794194749094704,-2.1523445193721242,0.9273936829449838,13533066,-1.2883132528016616,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.633825587091959,-0.3858602973791165,False,False,True
-0.88455000573694,0.32033089357059885,0.6957974758684338,-0.7374919183058141,-1.0405504718454328,23431612,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0543766405353348,0.5233834077852229,False,False,False
0.19594817191333472,0.32033089357059885,-0.1794194749094704,0.677360682760496,-0.9369744636985688,31478935,1.2883132528016616,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0032743580963137025,0.06876155520305322,False,False,False
-0.10438199248147007,0.32033089357059885,-0.1794194749094704,-0.7374919183058141,-0.8333984555517048,38453740,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7935738556411411,0.06876155520305322,False,False,False
-0.1501219313117133,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,0.3059376340637996,31645107,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38704956764223775,-0.8404821499612861,False,True,False
0.2063043844786728,-1.4780179826152182,-1.0546364256873746,-0.7374919183058141,0.20236162591693554,17161427,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.8353728346312221,-1.295104002543456,False,True,False
-0.23987577354464348,0.32033089357059885,0.6957974758684338,0.677360682760496,1.134545699238712,13870385,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.8039934619849388,0.5233834077852229,False,False,True
-0.1742864272975022,0.32033089357059885,0.6957974758684338,-0.7374919183058141,-1.144126479992297,32285182,1.2883132528016616,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.46440633662942465,0.5233834077852229,False,False,False
-1.270318923795784,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,1.134545699238712,14558681,1.2883132528016616,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1454143989145298,-0.8404821499612861,False,False,True
-0.2605881986753197,-0.5788435445223097,-0.1794194749094704,-0.7374919183058141,-0.8333984555517048,14138799,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.7705628887335558,-0.3858602973791165,False,False,False
-0.08884767363346292,0.32033089357059885,-0.1794194749094704,0.677360682760496,-0.31551841481738463,37507401,1.2883132528016616,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.7065094622256503,0.06876155520305322,True,False,False
-0.1035189747676919,-0.5788435445223097,-0.1794194749094704,0.677360682760496,-1.351278496286025,36120074,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6331675726186667,-0.3858602973791165,False,False,False
-0.45217813113407446,-0.5788435445223097,-0.1794194749094704,-0.7374919183058141,-1.247702488139161,28592177,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.604569283428649,-0.3858602973791165,False,False,False
-0.26835535809932326,-0.5788435445223097,-0.1794194749094704,-0.7374919183058141,0.8238176747981197,15924451,-1.2883132528016616,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6309766442600679,-0.3858602973791165,False,False,True
0.2063043844786728,-0.5788435445223097,-1.0546364256873746,2.092213283826806,-1.351278496286025,27826415,1.2883132528016616,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.21753241270642018,-0.8404821499612861,False,False,False
-0.9113035548640633,-0.5788435445223097,-0.1794194749094704,-0.7374919183058141,1.7560017481198962,6146529,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0515977583021552,-0.3858602973791165,False,False,True
-0.2666293226717669,-0.5788435445223097,-0.1794194749094704,-0.7374919183058141,-1.351278496286025,41799253,1.2883132528016616,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3131230996214378,-0.3858602973791165,False,False,False
-1.3022505792055765,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,-1.144126479992297,4716115,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.8101391320350938,-0.8404821499612861,False,False,False
-0.22434145469663633,1.2195053316635074,1.571014426646338,-0.7374919183058141,0.5130896503575276,14306265,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.7818443146710431,1.4326271129495622,False,True,False
0.15797539250709502,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,-0.10836639852365657,30245244,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.03532982839930289,-0.8404821499612861,False,True,False
-0.6420420281652729,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,1.445273723679304,18154475,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.04201502873381573,-0.8404821499612861,False,False,True
0.20198929590978193,-0.5788435445223097,-1.0546364256873746,0.677360682760496,1.652425739973032,13785378,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0292773062990375,-0.8404821499612861,False,False,True
0.1795508353515494,1.2195053316635074,1.571014426646338,-0.7374919183058141,0.7202416666512558,21380613,-1.2883132528016616,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5746577579308156,1.4326271129495622,False,True,False
-0.5298497253741101,0.32033089357059885,0.6957974758684338,0.677360682760496,-1.351278496286025,16059688,-1.2883132528016616,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.38219463902534867,0.5233834077852229,False,False,False
0.1553863393657605,-0.5788435445223097,-1.0546364256873746,0.677360682760496,-1.351278496286025,59776527,1.2883132528016616,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7211166684378987,-0.8404821499612861,False,False,False
-0.8733307754578237,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,0.3059376340637996,13292022,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.21229896361026834,-0.8404821499612861,False,True,False
0.08461888683595017,-0.5788435445223097,-0.1794194749094704,2.092213283826806,-0.10836639852365657,16651187,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.8044009754827127,-0.3858602973791165,False,True,False
1.9858469102892689,-0.5788435445223097,-1.0546364256873746,0.677360682760496,-1.247702488139161,42995325,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.49293183558019676,-0.8404821499612861,False,False,False
1.2876655798427257,0.32033089357059885,-0.1794194749094704,-0.7374919183058141,-1.144126479992297,34911774,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.5030802797934233,0.06876155520305322,False,False,False
-1.1330991073050543,-0.5788435445223097,-0.1794194749094704,-2.1523445193721242,-0.9369744636985688,6251218,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.795114795175336,-0.3858602973791165,False,False,False
0.08979699311861923,-0.5788435445223097,-1.0546364256873746,0.677360682760496,-1.247702488139161,23498296,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.38669856192431884,-0.8404821499612861,False,False,False
-1.1926473295557483,-0.5788435445223097,-0.1794194749094704,-0.7374919183058141,0.7202416666512558,7268346,1.2883132528016616,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5185995351221077,-0.3858602973791165,False,True,False
1.1478567102106614,1.2195053316635074,0.6957974758684338,2.092213283826806,0.5130896503575276,30031300,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.6353822344900028,0.9780052603673925,False,True,False
0.3935792283685367,1.2195053316635074,1.571014426646338,0.677360682760496,-1.351278496286025,78747979,1.2883132528016616,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.352417341801097,1.4326271129495622,False,False,False
-0.046559805658332364,0.32033089357059885,-0.1794194749094704,0.677360682760496,1.445273723679304,25126038,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.17039514322204644,0.06876155520305322,False,False,True
-0.8647005983200419,1.2195053316635074,1.571014426646338,-0.7374919183058141,-0.31551841481738463,11853596,-1.2883132528016616,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.3998888810100317,1.4326271129495622,True,False,False
-1.1011674518952617,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,-0.31551841481738463,11318500,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.03596559579214758,-0.8404821499612861,True,False,False
-1.2487434809513296,-1.4780179826152182,-1.0546364256873746,-0.7374919183058141,-0.5226704311111127,5107604,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.8230242648269039,-1.295104002543456,True,False,False
-0.5005071231056523,0.32033089357059885,0.6957974758684338,0.677360682760496,0.6166656585043917,13990481,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5960035990102346,0.5233834077852229,False,True,False
-0.9018103600125035,1.2195053316635074,1.571014426646338,-0.7374919183058141,1.134545699238712,12355914,-1.2883132528016616,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.28125930911649105,1.4326271129495622,False,False,True
2.044532114826185,-0.5788435445223097,-0.1794194749094704,0.677360682760496,-0.41909442296424865,37824264,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.6713868145243821,-0.3858602973791165,True,False,False
1.5431188231210653,1.2195053316635074,0.6957974758684338,0.677360682760496,-0.7298224474048408,66116760,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.49368979700076376,0.9780052603673925,True,False,False
0.32367479355250456,1.2195053316635074,1.571014426646338,-0.7374919183058141,-0.9369744636985688,27946402,-1.2883132528016616,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.29781649591304604,1.4326271129495622,False,False,False
-0.5134523888123248,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,0.20236162591693554,12560217,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.7114221788465244,-0.8404821499612861,False,True,False
0.01989255830258708,0.32033089357059885,0.6957974758684338,2.092213283826806,1.0309696910918478,44434628,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0006038452803312,0.5233834077852229,False,False,True
2.7237270555696083,2.118679769756416,2.446231377424242,0.677360682760496,1.548849731826168,47975742,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.5784784072864706,2.3418708181139016,False,False,True
3.1785373907307064,0.32033089357059885,-0.1794194749094704,0.677360682760496,-1.351278496286025,101057283,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5676157608561782,0.06876155520305322,False,False,False
-0.26490328724421053,-1.4780179826152182,-1.0546364256873746,0.677360682760496,1.7560017481198962,12497511,-1.2883132528016616,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.890954902262713,-1.295104002543456,False,False,True
3.2242773295609495,1.2195053316635074,1.571014426646338,-0.7374919183058141,1.134545699238712,49084726,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.6757105530383049,1.4326271129495622,False,False,True
1.141815586214214,1.2195053316635074,0.6957974758684338,-0.7374919183058141,1.238121707385576,24257676,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.863022924461934,0.9780052603673925,False,False,True
-0.018943238817430777,0.32033089357059885,-0.1794194749094704,-0.7374919183058141,-1.351278496286025,35228161,1.2883132528016616,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.4616887179647675,0.06876155520305322,False,False,False
0.6300460819437566,2.118679769756416,2.446231377424242,0.677360682760496,1.134545699238712,55352750,-1.2883132528016616,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.8302300759855069,2.3418708181139016,False,False,True
-0.7818508977973372,-1.4780179826152182,-1.0546364256873746,0.677360682760496,-0.6262464392579767,9990825,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.717624932550664,-1.295104002543456,True,False,False
-0.1440808073152661,-0.5788435445223097,-0.1794194749094704,0.677360682760496,0.7202416666512558,12419232,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.9627179067889825,-0.3858602973791165,False,True,False
0.6429913476504292,0.32033089357059885,-0.1794194749094704,0.677360682760496,-1.144126479992297,42969093,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.2244726962735988,0.06876155520305322,False,False,False
0.4867851414565796,0.32033089357059885,0.6957974758684338,0.677360682760496,-1.351278496286025,56493941,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.0511658949525533,0.5233834077852229,False,False,False
0.31677065184227915,0.32033089357059885,-0.1794194749094704,0.677360682760496,-1.351278496286025,26817518,-1.2883132528016616,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.3550171084343679,0.06876155520305322,False,False,False
1.8141063852474122,1.2195053316635074,1.571014426646338,0.677360682760496,1.238121707385576,57887683,-1.2883132528016616,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.054282985770495486,1.4326271129495622,False,False,True
-0.8880020765920527,0.32033089357059885,0.6957974758684338,-0.7374919183058141,1.652425739973032,15044402,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028700257672126493,0.5233834077852229,False,False,True
3.0706601765084343,3.0178542078493247,3.3214483282021465,0.677360682760496,-0.41909442296424865,71661461,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.09244978997445073,3.251114523278241,True,False,False
0.5834431253997351,-0.5788435445223097,-0.1794194749094704,0.677360682760496,1.0309696910918478,19143743,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.8920899358735589,-0.3858602973791165,False,False,True
-0.5022331585332086,-0.5788435445223097,-0.1794194749094704,-0.7374919183058141,-0.004790390376792521,12536966,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.7227510805712316,-0.3858602973791165,False,True,False
-1.0562905307787966,1.2195053316635074,0.6957974758684338,-2.1523445193721242,0.7202416666512558,16720932,1.2883132528016616,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6711800165374432,0.9780052603673925,False,True,False
0.22529077418179264,-0.5788435445223097,-0.1794194749094704,0.677360682760496,1.652425739973032,61084304,1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.6768485687406711,-0.3858602973791165,False,False,True
-0.3727805014664824,-1.4780179826152182,-1.0546364256873746,0.677360682760496,0.7202416666512558,12433994,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.8277405830574756,-1.295104002543456,False,True,False
0.35388041353474065,1.2195053316635074,1.571014426646338,-0.7374919183058141,-1.247702488139161,29845786,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.21608489138300507,1.4326271129495622,False,False,False
0.4160176889267692,0.32033089357059885,-0.1794194749094704,0.677360682760496,1.0309696910918478,39811385,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.26376250213632196,0.06876155520305322,False,False,True
-1.017454733658779,-1.4780179826152182,-1.0546364256873746,-0.7374919183058141,0.9273936829449838,11251352,1.2883132528016616,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.22490191510033278,-1.295104002543456,False,False,True
-0.39867103287982764,-0.5788435445223097,-0.1794194749094704,-0.7374919183058141,0.20236162591693554,29344243,1.2883132528016616,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5767834056357711,-0.3858602973791165,False,True,False
-0.6567133292995019,-0.5788435445223097,-1.0546364256873746,0.677360682760496,-1.0405504718454328,24006149,-1.2883132528016616,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.563110006623588,-0.8404821499612861,False,False,False
-0.002545902255645458,0.32033089357059885,-0.1794194749094704,2.092213283826806,1.445273723679304,17182876,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7218773890167862,0.06876155520305322,False,False,True
-1.1624417095735122,0.32033089357059885,0.6957974758684338,-0.7374919183058141,1.652425739973032,12287511,-1.2883132528016616,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2899685057193182,0.5233834077852229,False,False,True
-0.2597251809615415,-1.4780179826152182,-1.0546364256873746,0.677360682760496,1.0309696910918478,14690254,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.7298541637715324,-1.295104002543456,False,False,True
-0.5522881859323427,0.32033089357059885,-0.1794194749094704,-0.7374919183058141,-0.7298224474048408,14310821,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5175876690107466,0.06876155520305322,True,False,False
0.02852273544036883,0.32033089357059885,-0.1794194749094704,0.677360682760496,-0.8333984555517048,17348519,-1.2883132528016616,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.729650756483298,0.06876155520305322,False,False,False
-0.6817408429990689,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,1.3416977155324399,14040151,-1.2883132528016616,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.4003311893468242,-0.8404821499612861,False,False,True
-0.998468343955659,-0.5788435445223097,-1.0546364256873746,-2.1523445193721242,0.9273936829449838,6689109,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.8967233519527393,-0.8404821499612861,False,False,True
-1.146907390725505,-0.5788435445223097,-1.0546364256873746,-0.7374919183058141,-0.5226704311111127,7012928,-1.2883132528016616,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6464236554809613,-0.8404821499612861,True,False,False
-0.54883611507723,0.32033089357059885,0.6957974758684338,0.677360682760496,0.5130896503575276,10955144,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.827881738414475,0.5233834077852229,False,True,False
